row_id,energy
118249,1351.6843335786098
118250,1352.0151168639898
118251,1352.281667584932
118252,1352.482257018096
118253,1352.6160283288486
118254,1352.6829160674072
118255,1352.683550465548
118256,1352.6191483745056
118257,1352.4913928879223
118258,1352.302303863813
118259,1352.054101698848
118260,1351.7490668161975
118261,1351.3893973956372
118262,1350.9770679112314
118263,1350.5136910382173
118264,1350.0003854521653
118265,1349.4376519661228
118266,1348.825260344836
118267,1348.1621489832905
118268,1347.446339466897
118269,1346.6748678194865
118270,1345.8437340127712
118271,1344.9478710540407
118272,1343.9811346884505
118273,1342.9363144589586
118274,1341.8051665576947
118275,1340.5784685851368
118276,1339.2460960113126
118277,1337.7971198130035
118278,1336.2199244388883
118279,1334.5023449471557
118280,1332.6318218624244
118281,1330.5955720149675
118282,1328.3807733660435
118283,1325.974761589106
118284,1323.3652359590708
118285,1320.5404719299033
118286,1317.4895376327786
118287,1314.202511410977
118288,1310.670697436602
118289,1306.8868364218463
118290,1302.8453084284085
118291,1298.5423248265467
118292,1293.976106548033
118293,1289.1470458655049
118294,1284.0578491156475
118295,1278.7136579659639
118296,1273.1221470397581
118297,1267.2935959796378
118298,1261.2409343168201
118299,1254.9797578037878
118300,1248.5283152113934
118301,1241.9074649378208
118302,1235.1406011172091
118303,1228.2535492983552
118304,1221.274432133926
118305,1214.2335058720475
118306,1207.1629688222265
118307,1200.0967433229061
118308,1193.0702330567985
118309,1186.1200579002475
118310,1179.2837687897963
118311,1172.5995453418939
118312,1166.1058792219194
118313,1159.841246462971
118314,1153.8437720946986
118315,1148.1508905871092
118316,1142.7990057108045
118317,1137.8231534492916
118318,1133.256671625455
118319,1129.1308798662872
118320,1125.4747734440489
118321,1122.3147344244255
118322,1119.6742633924948
118323,1117.5737348179443
118324,1116.0301788973247
118325,1115.0570924386602
118326,1114.664281044943
118327,1114.8577345346912
118328,1115.6395371781935
118329,1117.0078139558188
118330,1118.9567136587805
118331,1121.4764292483442
118332,1124.5532554887845
118333,1128.1696834581876
118334,1132.3045311342764
118335,1136.9331088624153
118336,1142.027418124839
118337,1147.556381657726
118338,1153.4861026303954
118339,1159.7801502714647
118340,1166.3998690309304
118341,1173.304708128922
118342,1180.45256810091
118343,1187.800160768592
118344,1195.303378936731
118345,1202.917672001055
118346,1210.5984235920264
118347,1218.3013273907682
118348,1225.982757248798
118349,1233.600127850122
118350,1241.1122422512587
118351,1248.4796228054408
118352,1255.6648221603202
118353,1262.6327112769072
118354,1269.3507416670957
118355,1275.7891793466945
118356,1281.9213083479203
118357,1287.7236019683646
118358,1293.1758602944733
118359,1298.261312956401
118360,1302.9666864287171
118361,1307.2822356049508
118362,1311.201739782325
118363,1314.7224635759578
118364,1317.8450836694237
118365,1320.5735826935068
118366,1322.9151118678228
118367,1324.8798243762462
118368,1326.4806817624424
118369,1327.7332358996039
118370,1328.6553893407406
118371,1329.2671370646226
118372,1329.5902928057246
118373,1329.6482032883084
118374,1329.4654537813415
118375,1329.067568437729
118376,1328.4807088946322
118377,1327.7313745760969
118378,1326.8461080676248
118379,1325.851208819353
118380,1324.7724582816018
118381,1323.6348593909986
118382,1322.4623931044646
118383,1321.2777944262732
118384,1320.1023500975584
118385,1318.95571981518
118386,1317.855782525688
118387,1316.8185090057882
118388,1315.8578615941624
118389,1314.9857215839015
118390,1314.2118444317528
118391,1313.543842590145
118392,1312.9871954155055
118393,1312.545285279373
118394,1312.2194586868575
118395,1312.009110906529
118396,1311.9117923427814
118397,1311.923334627655
118398,1312.0379941937003
118399,1312.248610896191
118400,1312.5467791025983
118401,1312.9230285464487
118402,1313.3670121630587
118403,1313.8676980820755
118404,1314.413562944051
118405,1314.99278374624
118406,1315.5934254888846
118407,1316.2036220024727
118408,1316.811747477324
118409,1317.4065763893157
118410,1317.9774297205413
118411,1318.5143056033332
118412,1319.0079927685392
118413,1319.4501654577116
118414,1319.833458743976
118415,1320.1515235140205
118416,1320.3990606723964
118417,1320.5718344459833
118418,1320.6666649808958
118419,1320.6814007357686
118420,1320.6148714759613
118421,1320.4668229632534
118422,1320.2378347079352
118423,1319.9292224023973
118424,1319.54292688125
118425,1319.0813916598624
118426,1318.5474312677545
118427,1317.944092739954
118428,1317.2745127300989
118429,1316.5417727836111
118430,1315.748755341552
118431,1314.898003044317
118432,1313.9915838656223
118433,1313.0309645306288
118434,1312.016894562098
118435,1310.9493031536836
118436,1309.8272108929202
118437,1308.6486581483653
118438,1307.410651702913
118439,1306.109130958706
118440,1304.7389547571208
118441,1303.293909564954
118442,1301.7667394704458
118443,1300.149198110971
118444,1298.4321223366549
118445,1296.605527091311
118446,1294.6587206686252
118447,1292.5804392001098
118448,1290.358998923648
118449,1287.9824645059698
118450,1285.4388314330804
118451,1282.7162202363218
118452,1279.8030801236075
118453,1276.6883993935392
118454,1273.3619198776894
118455,1269.8143525281225
118456,1266.0375912020859
118457,1262.0249216652753
118458,1257.771222815357
118459,1253.2731571903364
118460,1248.5293478988692
118461,1243.5405392215027
118462,1238.3097382941628
118463,1232.8423354813453
118464,1227.146201253467
118465,1221.2317576533555
118466,1215.1120227188078
118467,1208.8026265212343
118468,1202.3217978221571
118469,1195.6903206949687
118470,1188.9314608004604
118471,1182.0708613852005
118472,1175.1364094432647
118473,1168.1580728311264
118474,1161.167709506913
118475,1154.1988504175806
118476,1147.2864578791905
118477,1140.466661633742
118478,1133.7764750580125
118479,1127.253494266058
118480,1120.9355830870536
118481,1114.8605471196313
118482,1109.065800216343
118483,1103.5880269047861
118484,1098.462844326805
118485,1093.724467341341
118486,1089.4053804358057
118487,1085.536020070603
118488,1082.1444709832147
118489,1079.256179878715
118490,1076.8936897696485
118491,1075.0763980184518
118492,1073.8203409146463
118493,1073.1380073412097
118494,1073.0381837833345
118495,1073.5258326060982
118496,1074.6020051727928
118497,1076.2637910032483
118498,1078.50430378334
118499,1081.3127046335567
118500,1084.6742626445398
118501,1088.5704522750293
118502,1092.979086800971
118503,1097.8744866163456
118504,1103.2276807953303
118505,1109.0066399552807
118506,1115.1765381275222
118507,1121.7000410127043
118508,1128.5376177027943
118509,1135.6478727126873
118510,1142.9878949252738
118511,1150.5136198739701
118512,1158.1802016499462
118513,1165.942390621305
118514,1173.7549130811183
118515,1181.5728489502787
118516,1189.3520036665657
118517,1197.0492704926971
118518,1204.6229795730658
118519,1212.033230242425
118520,1219.242203271697
118521,1226.2144499951582
118522,1232.917155515466
118523,1239.320373474525
118524,1245.3972302418233
118525,1251.124096684764
118526,1256.4807260692983
118527,1261.4503570349534
118528,1266.0197809665701
118529,1270.1793734877165
118530,1273.9230902128427
118531,1277.2484272776833
118532,1280.156347557349
118533,1282.651173864253
118534,1284.7404507631134
118535,1286.4347769771045
118536,1287.7476106726358
118537,1288.6950501826404
118538,1289.295592974678
118539,1289.5698758872968
118540,1289.5403998236477
118541,1289.2312422297205
118542,1288.667760776757
118543,1287.876291718961
118544,1286.8838464075561
118545,1285.7178094073079
118546,1284.4056415939688
118547,1282.974591493898
118548,1281.451417976652
118549,1279.862127225049
118550,1278.2317266891182
118551,1276.5839984736058
118552,1274.9412943377456
118553,1273.32435418097
118554,1271.7521495681713
118555,1270.241753512785
118556,1268.8082373923464
118557,1267.464595510884
118558,1266.2216974744479
118559,1265.0882681915516
118560,1264.0708949620544
118561,1263.1740607864263
118562,1262.4002027099327
118563,1261.749793710914
118564,1261.2214463729756
118565,1260.812036326874
118566,1260.5168432273126
118567,1260.3297068429026
118568,1260.2431956828054
118569,1260.2487854638107
118570,1260.3370446421145
118571,1260.4978241895678
118572,1260.7204487896904
118573,1260.993906662008
118574,1261.3070352918674
118575,1261.6487004518365
118576,1262.0079660401968
118577,1262.3742524336903
118578,1262.7374812592461
118579,1263.0882047140558
118580,1263.4177178213724
118581,1263.718152280577
118582,1263.9825508622819
118583,1264.2049216005078
118584,1264.3802713463576
118585,1264.5046185606186
118586,1264.5749855404574
118587,1264.5893705825927
118588,1264.546700889102
118589,1264.4467673087654
118590,1264.2901422808957
118591,1264.078082599402
118592,1263.8124188411728
118593,1263.495433506671
118594,1263.1297300899407
118595,1262.7180954351893
118596,1262.2633578437453
118597,1261.7682434635267
118598,1261.2352335306357
118599,1260.6664250256779
118600,1260.0633972721844
118601,1259.4270869261538
118602,1258.7576736958713
118603,1258.0544789846474
118604,1257.3158794756487
118605,1256.5392374651676
118606,1255.7208495224954
118607,1254.855914793671
118608,1253.9385239882174
118609,1252.9616697919953
118610,1251.917279143795
118611,1250.796267490618
118612,1249.5886148196146
118613,1248.283462938183
118614,1246.869233159388
118615,1245.3337632340679
118616,1243.6644620779316
118617,1241.8484805565747
118618,1239.8728963368899
118619,1237.7249105633236
118620,1235.3920539242738
118621,1232.862399477176
118622,1230.1247794735566
118623,1227.1690032899353
118624,1223.9860735161697
118625,1220.5683972078314
118626,1216.9099893077996
118627,1213.0066652882692
118628,1208.8562201478617
118629,1204.4585910060207
118630,1199.8160007016536
118631,1194.9330799975837
118632,1189.8169662002908
118633,1184.4773762767097
118634,1178.9266528295007
118635,1173.1797815874756
118636,1167.2543794093563
118637,1161.1706521446565
118638,1154.951322037737
118639,1148.6215247416803
118640,1142.2086763793156
118641,1135.742311441074
118642,1129.2538926853213
118643,1122.7765945720862
118644,1116.3450620631818
118645,1109.9951469824543
118646,1103.7636244022324
118647,1097.6878918063162
118648,1091.805654006834
118649,1086.1545970174616
118650,1080.7720542404845
118651,1075.6946684736033
118652,1070.9580533212343
118653,1066.5964576569972
118654,1062.6424367895593
118655,1059.1265339505303
118656,1056.0769756439704
118657,1053.5193842826689
118658,1051.476511377932
118659,1049.9679943429558
118660,1049.010139744753
118661,1048.6157355642395
118662,1048.7938947215548
118663,1049.5499318005434
118664,1050.8852745471963
118665,1052.797411348617
118666,1055.279875508198
118667,1058.3222667314908
118668,1061.9103098359724
118669,1066.0259502871145
118670,1070.647485754496
118671,1075.7497324954043
118672,1081.3042249823066
118673,1087.2794468179457
118674,1093.641090653519
118675,1100.3523444939835
118676,1107.3742014717627
118677,1114.665789948945
118678,1122.1847205468148
118679,1129.887446543917
118680,1137.729633924966
118681,1145.666537278811
118682,1153.6533776741048
118683,1161.6457186254652
118684,1169.5998363130536
118685,1177.4730802691797
118686,1185.22422088366
118687,1192.813780222403
118688,1200.204342861314
118689,1207.360843675672
118690,1214.2508297862562
118691,1220.8446941600716
118692,1227.1158787108775
118693,1233.0410450752247
118694,1238.6002116111042
118695,1243.7768555670418
118696,1248.557979745939
118697,1252.9341433896727
118698,1256.899457424394
118699,1260.4515445860484
118700,1263.591465336726
118701,1266.3236108642643
118702,1268.655564803926
118703,1270.597935653026
118704,1272.1641621688275
118705,1273.3702943060375
118706,1274.234752501326
118707,1274.7780683244544
118708,1275.0226096856427
118709,1274.9922939214714
118710,1274.712292179951
118711,1274.2087285702837
118712,1273.508377555462
118713,1272.6383630338355
118714,1271.6258624794368
118715,1270.4978194032576
118716,1269.2806672385004
118717,1268.0000675730912
118718,1266.680665428365
118719,1265.3458640317851
118720,1264.017621255272
118721,1262.7162695891657
118722,1261.460361199585
118723,1260.2665392824808
118724,1259.1494365825934
118725,1258.1216015877671
118726,1257.1934525582517
118727,1256.3732591970559
118728,1255.667151419306
118729,1255.0791543475602
118730,1254.6112483396446
118731,1254.26345255577
118732,1254.0339302957616
118733,1253.9191140885962
118734,1253.913848292736
118735,1254.011546781638
118736,1254.2043631290842
118737,1254.4833705972283
118738,1254.838749143115
118739,1255.2599766200663
118740,1255.736021343729
118741,1256.2555332261475
118742,1256.8070307532437
118743,1257.3790811834053
118744,1257.960471491711
118745,1258.5403677531735
118746,1259.1084608638062
118747,1259.65509672866
118748,1260.1713892985952
118749,1260.6493151136863
118750,1261.0817883000102
118751,1261.4627152709693
118752,1261.787028695024
118753,1262.0507006062894
118754,1262.2507348512845
118755,1262.3851393742352
118756,1262.4528791457685
118757,1262.453810828693
118758,1262.3886005469715
118759,1262.2586263761898
118760,1262.0658674012209
118761,1261.8127813894207
118762,1261.502173297263
118763,1261.137056972155
118764,1260.720512511019
118765,1260.255541814272
118766,1259.74492490402
118767,1259.191079575043
118768,1258.5959269068717
118769,1257.9607650908063
118770,1257.2861539136036
118771,1256.5718120969093
118772,1255.8165295116469
118773,1255.0180960827106
118774,1254.1732489637814
118775,1253.277639305599
118776,1252.3258196614543
118777,1251.3112527784913
118778,1250.2263422175315
118779,1249.0624849219334
118780,1247.8101455385045
118781,1246.4589519699416
118782,1244.9978113172904
118783,1243.4150450646973
118784,1241.6985420553453
118785,1239.8359275348168
118786,1237.814746264284
118787,1235.6226574830253
118788,1233.2476392773906
118789,1230.6781997404764
118790,1227.9035921620873
118791,1224.9140313663163
118792,1221.7009082507984
118793,1218.2569995397726
118794,1214.576669761996
118795,1210.6560625092445
118796,1206.4932781154428
118797,1202.0885350027
118798,1197.4443121065383
118799,1192.565469984188
118800,1187.4593484227903
118801,1182.1358386294255
118802,1176.607428370016
118803,1170.8892187165172
118804,1164.99891140331
118805,1158.9567661391516
118806,1152.7855275642441
118807,1146.5103219166863
118808,1140.1585238568343
